,TX_HASH,BLOCK_TIMESTAMP,AMOUNT,ORIGINCHAINID,DESTINATIONCHAINID,ORIGIN_FROM_ADDRESS,ORIGIN_TO_ADDRESS,CONTRACT_ADDRESS,ROWNUMBER,COUNTER
607,0x5d4b5c000493d276549cde722c9bd8481eed8ff10f812883881d320b543fda2e,2022-07-22 00:49:44.000,55.0,137,42161,0xde1d5bd2c0520fbaa844be002a646c657a39f66a,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
608,0xedf7ed34a9d3f4e0d7ce459341b5264a83d4b0383997d6f95596f26bb8ad765d,2022-07-22 02:31:10.000,55.0,137,42161,0xdea144b723417f55197d6a4f220aa077626d6923,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
609,0x3521fd71cda1bc9dc90b99225d095caed9e69664a197c4355ed9d064b3c23954,2022-07-22 06:04:50.000,55.0,137,42161,0xdebacea5338bcc00edcd99190c97e797de92f850,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
610,0xc4596172dffba8c2377405b69599c5fa697aac0adda6244ad9da1bd69ffa9079,2022-07-22 03:41:30.000,51.0,137,42161,0xdeca374441eb1b2b3c2b607d139c34d6df5a8b8d,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
611,0x47b2cbed927c1c04872026cca6362d609dcfae9f50397a53d992c9d7076b5ef4,2022-07-22 06:17:14.000,55.0,137,42161,0xdee96105de27c6f47a610fba6b700b22abb26c04,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
612,0x235d3df70943132fdc328e68a306b7889d291329c1e7b1e3fd49f90a2a8d6c25,2022-07-22 05:31:00.000,51.0,137,42161,0xdf321d3e5f0c3f5fdf6a8e994919a12d226d22a2,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
613,0xfb8da2f60423b41fc4fcc3686dca4eddc8ed4b66f4f93a58041e30d2d7e33ea7,2022-07-22 01:34:34.000,52.0,137,42161,0xdf5cd91e64705852185255cb9fd081bb22de4719,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
614,0xdb2792b2585fb131abff4e7e99b168a3ed1602ac681a5de50cf3d3b9a505bc9e,2022-07-22 03:35:32.000,51.5385,137,42161,0xe083a5efe2a4e9dab2a8f88a39592cb8648eb5a2,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
615,0xd01f7f0d2e9fa8ff8c0d2263e44dab24295e7db4851d1cad7647fa31f96310af,2022-07-22 06:57:38.000,51.0,137,42161,0xe0e61b4a39f0cb349172228eae4273459c1c34b6,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
616,0xeb67615c11ce584c6dee01a881a437f4061cfaada4f06ad59e930e2fe3b66065,2022-07-22 05:45:02.000,52.094712,137,42161,0xe15f010961efbb8bebef340029782da1cbda8c0c,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
617,0xbe2a71d4bcfe28151d80a9a8ad5129798266cb58144656ab5399ae58eea75988,2022-07-22 01:00:14.000,69.0,137,42161,0xe1a2cdd4fb58eee09da78db898adbadcfe5f1780,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
618,0x1e818cec9e02491a6dd22e87ab4f32bdb37210590837fcfc4e2a8b083b84cdf1,2022-07-22 06:11:18.000,55.0,137,42161,0xe1cea5508cee0c22869303d68ca972f25d0295a8,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
619,0xbcb9e21ce32579adfef3d3fbaba2d303c441fa46ae271ba16dc13b7df085e026,2022-07-22 06:54:24.000,53.0,137,42161,0xe36011207b5186795e96f9b0eb1ea724b08ac482,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
620,0xe6272dbdbaa0be39948e9e61ae57a19b4f3feb7993d4a19e5d07f3cdecb9cc13,2022-07-22 06:04:50.000,55.0,137,42161,0xe388b0509ba3437008c046fa5b51fb79c9162576,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
621,0x80056b3328ab131eea853eb7c7b3e723f573145234a8407944a0a324b83cd3a6,2022-07-22 05:13:44.000,56.832669,137,42161,0xe48608c7da53a6481a46bb247759b6d3b0edc6af,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
622,0x95dbb130d3c10079d63e6737deb2c3ce1c889382ba28265bcd7a683393a7dba8,2022-07-22 04:11:04.000,51.0,137,42161,0xe4c140a67a3a95913a6e2fcfc6d6434d94c07641,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
623,0xbdf65be6995156400d275d4fb76477c188803fa752af9a85c89b6df6ec93c372,2022-07-22 06:27:56.000,55.0,137,42161,0xe521f56b01ab762d14702e62183c3cd8fc65b364,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
624,0x96434e48bd61386c44af2d10d033256991d06b960d1aabfc57b23b3d7118016b,2022-07-22 02:02:58.000,51.0,137,42161,0xe5b1918d99f9b5b63817f6c9a7afda744ef1f647,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
625,0x3021b7a811120021bddadbdef975b8a3985f9550b0b63d42d295323933b0d4d3,2022-07-22 06:11:18.000,55.0,137,42161,0xe749fa9f9f412828021b1c0ef12b585dc9c5f151,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
626,0x69db1398095b54b3e0dc52f8aeeaa3b3ff224fac0a3a7470df7ca131ed15e9c2,2022-07-22 04:45:30.000,52.0,137,42161,0xe7ae1ee50c46f7c9a32c9f08dc0e7e22937aa03c,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
627,0x12876514ab3394a323cc24f89827532c1ad4865ec00e648c78b0652d90fed025,2022-07-22 06:04:50.000,55.0,137,42161,0xe8c6d19eca9a6f42b99eb32692b6cb22053e202b,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
628,0xa7f0ff7a9c11fdaa3e761e73952e80c4d8cd6d2204cd65e2f458eabd5d2bb566,2022-07-22 02:18:44.000,55.0,137,42161,0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
629,0xb40336db79f5d788c9589902eeafce4f653043f9affa441ffbdd2e90165c3dd3,2022-07-22 00:44:34.000,52.0,137,42161,0xe92bc099698687f7a32cd68577611b1beae5d401,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
630,0x34fadc7cf827f8de413a4fdec7b255cb726f06935aefdfb1b0b1a3d8da8bf4dd,2022-07-22 01:56:10.000,51.0,137,42161,0xe95ab07a55e8489fe8e81e3281c8b3fd95c7d8af,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
631,0x543d2a932d2e3d4d4c019967db697d5e8e994934b6f3ed01254ef6aa662aa061,2022-07-22 02:02:20.000,50.0,137,42161,0xe9b211ee81892d2e0577a1b97d1dac4ff29dd132,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
632,0x4084bd7420f45c974f6d3de9f0c16daa37234e408d49392ba5e6659771ade229,2022-07-22 02:26:00.000,55.0,137,42161,0xe9e71aa6c8639403e39755f6b0a3805d9cb8d057,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
633,0xaa601e5361db5a54305d2ebc0045ec0f45d9919bf702dce85284d928e479ab4b,2022-07-22 03:20:52.000,60.0,137,42161,0xea62985cef8823d9dd121acb7d6fb023c8888888,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
634,0xafd8164534a57be860584f9cde33bd0fd24c39c47994a22b0a518832189969bd,2022-07-22 06:03:42.000,55.0,137,42161,0xea6887f2b7d9eac0149b13f1a61019cba4b8a512,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
635,0x9b624a3a933ecb3689f1ccfa7744b60590f95a14d4a528edfc2249c2155b2a92,2022-07-22 00:43:50.000,51.0,137,42161,0xea9bde7a71c015ec8ebb604c66f3f2d8e626348f,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
636,0x5051fc23719cf0b17e17379824ff866c5e834edc76778788c04d4f00e484a28b,2022-07-22 06:31:34.000,101.0,137,42161,0xeb40d183faec21ca7abc4af1a5afe59b1e887149,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
637,0xb7563648e5286c58171d67b319fa49bbda0ff120b580c09b185a485c9a2d7f4d,2022-07-22 04:32:30.000,51.0,137,42161,0xec0b276dfe3d75237f356b4092402a3d0e7b724b,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
638,0xd0b0e29ee2fa90f6c9d183a169ec8cc76b2d2b69fcdb43a49e01265ce2c070e0,2022-07-22 06:27:56.000,55.0,137,42161,0xec307fe5d0cb6bcc5c29af019b0ffeae4926e756,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
639,0x6e1706fdd675d2ff0dbd5b14ee837e4604723c9291299cc50197e906117a551d,2022-07-22 03:12:48.000,51.0,137,42161,0xec8edfae340278b79a9a7ba58c8f97b36f3739ef,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
640,0xc0a65f65162dceda2af0c4784a12495427770118dd71fbe665f5c7eee99e51b3,2022-07-22 07:43:28.000,59.834476,137,42161,0xec9868f781df3a1ada59ff65de8306b3380726bc,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
641,0x508090a0ac01a2f0ba07c11afbbfb415c1ce7673d7f4a2247cfed1a2d43e6501,2022-07-22 05:33:12.000,53.0,137,42161,0xecc408d6248ec82167fbf395da8c801cb0a2a73b,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
642,0x5c2c50ad2a4ae92ec738d2f5b000a8b291cc7db849cd1775f30a9caf13293b84,2022-07-22 03:18:32.000,80.0,137,42161,0xedbe8d3b7cd046d21b300a3086c6ad7713ef6c0f,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
643,0x2858c3c7f96ce02ac9abf005c4c0b2c24c0d673827ba426f559d5315ac7773b5,2022-07-22 06:11:18.000,55.0,137,42161,0xeddd835fb96561f6d506f871d425b1efdca62e47,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
644,0x163e4ea14eda0ac799c2b26c3601a48577960e7bbb7b2a2f72adf38dc3057d6e,2022-07-21 21:55:07.000,120.378339,137,42161,0xee37ad9ee636cc494f49ad2bca4a525ba3c3655d,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
645,0x6ef5efa6e00e84f8498208287f7ab8b672943c13c67be840007b9814ea591b9d,2022-07-22 06:54:40.000,80.0,137,42161,0xee4bfd7fe07dbc45f2270191391bd564e0d32c5a,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
646,0xe5359a1a50d95fc370858a46041a3ff8e9e4e2dd45fb5ece7473e5b09fb3c47b,2022-07-22 03:02:48.000,56.017076,137,42161,0xee9e35f525fc933a21e0bfa5df7df4cf51454ed8,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
647,0xf73450e9ede4e57d2a5bc5a35b0de6b69d16e57c01e0232618ea13d848cab372,2022-07-22 04:33:14.000,55.0,137,42161,0xefa80a25527fcdde37058aad50983f5c5f72039c,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
648,0x8be58c477e758c068fb5b6bc47c077a29f8e60f7908fb8cbd2b20f19a834b6d3,2022-07-22 01:08:56.000,52.121866,137,42161,0xf0449625b31c08bef903a0e54464e688dad51bf8,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
649,0x196057bb88bd47f8c316f5031e530ac92cdf2b91395befa0a73c7d3b44fc8564,2022-07-22 03:07:34.000,120.0,137,42161,0xf0ae4e2488ec9e121c649b53ddf9128d23ef6cfc,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
650,0xa74ded0d9170937de1fec239a6cca1ea44d41546ba5d48e0d43d4bc0671108cf,2022-07-22 07:23:44.000,52.0,137,42161,0xf109f3b3a73b8201dfa53ad0039e893c163208f3,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
651,0xbeb815847e76147034a3590209dbbb7027305e7bad7127a2e156529e1b224d75,2022-07-22 02:11:06.000,55.0,137,42161,0xf12475372c4f6cbf9cc39863e50897e9fdd4e3c3,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
652,0xaf5930f8b1c98ce9176fd55135c4e084d0f9f840b7f172d62726595a285b9f56,2022-07-22 06:04:58.000,55.0,137,42161,0xf1d0d8d8fe11474d87e963d0d732618620d3644b,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
653,0x51f7e5ca627627e9a8f9b333c148958da0c618f8e4aed2c7ac78c194c2c56ee4,2022-07-22 00:49:44.000,51.0,137,42161,0xf1f957595dc117128bf7d3ac5f71042a889b826a,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
654,0xac5ab590ee65b1f4ec67cab50f9ed224a1f7317df6c8c2001e0b40f31319e0e4,2022-07-22 00:41:58.000,52.0,137,42161,0xf222f955ecced246f3181d14fb4629469ceb7681,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
655,0xe9c4e5e44509b64cf76f116b4531681d723a4ac4cfc8937965a171dce9641f85,2022-07-22 06:38:34.000,50.0,137,42161,0xf2c6739bb84c1d97295f8ab24a49213705e554db,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
656,0x26a296defeff4800723097638d1ca235744bc77e63605304d7d253fc4f3dc104,2022-07-22 10:03:27.000,51.0,137,42161,0xf2f7ad044dfbaa417249c8568788d7aa1e6f155b,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
657,0x1aac1a61c920b230485925c405abaa65dbaaef6ae47decbe7b874ca0965852aa,2022-07-22 02:17:00.000,50.1,137,42161,0xf321476841e1d6eb93a3452fbfb987429b337b50,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
658,0x9aab185502d6174c459c9fb307822616389ff11345d17f62df1354d2e2f6d7a3,2022-07-22 03:22:58.000,50.5,137,42161,0xf3400d6aa004d2f06ff1045eeccef77af98faa74,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
659,0x63d020dab8adf4147966fd60c6645b4dfe5ce3ca2cb59e86ce6351aa6eacb8e8,2022-07-22 04:25:40.000,51.692644,137,42161,0xf3910ac48be8b14c3b014cdf1436a431f098446f,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
660,0x1289f64217c6a2b111b74df7f30f63e45bbd84f9318d4d1f33c2ad13254e1f90,2022-07-22 04:04:20.000,50.0,137,42161,0xf42fc0ab50b06d6d85e988a567ad99fd9afc9aae,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
661,0xc778ac474c226a9037d065649099104816b1dd585ad8ede81aaa0c5a9f018a66,2022-07-22 05:30:50.000,51.0,137,42161,0xf442bab1ad50d71ebc94a33abfdc6f369f88f285,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
662,0xdce3a8d94efce80dde10e66a9548fa7162935734c18a074e896cf965d9f04a9d,2022-07-22 06:57:18.000,51.0,137,42161,0xf4eb2a12b0346ebb8f8a65ac34e4359522fa7392,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
663,0x1556931630a51573bfdcc59a4936ffff23ce181476f8427096437c50494c51df,2022-07-22 02:25:04.000,55.0,137,42161,0xf55c02b021f91752521c0cb74303565f25baccb1,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
664,0x4b9d23b8e82bb494a6055ea6f4beaff028ac35f8252069c88e84746b34e66417,2022-07-22 06:28:56.000,55.0,137,42161,0xf574bf43333f6fab467dfed0e866a1916e0d3dfc,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
665,0x375f31c9e7d9b8aa2f6b0226a57a15e978a9f2f1c7b92850162e3cbf9d4312ea,2022-07-22 03:36:16.000,63.335428,137,42161,0xf5c7831ed9ad02ae09236c4fc9f42ea2105c8127,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
666,0x186fa6a720774d90e07520234514ea4164aa85096b0a40d4e6fe41ced958c9cd,2022-07-22 06:04:50.000,55.0,137,42161,0xf5feadcc2e0caa6b63c8a8aee47b235cde8ecb7e,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
667,0x613ee1cf9f0f927ac2afed77d29b7cea0622af1aa90f586163e48d21d36b5317,2022-07-22 01:16:48.000,55.049862,137,42161,0xf6672e534b65fc67eae1827c162905a1b89eaaa9,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
668,0xc42bbf184f719e20fc0dfd8f7c93ab2d2119028ba8782cc14cda0ddeaa5b86f0,2022-07-22 06:53:58.000,51.0,137,42161,0xf679a24bbf27c79db5148a4908488fa01ed51625,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
669,0xdec19fca86f7c248a4f2a41bbeb390ac2c8cc2145318c303260b2772969de2f2,2022-07-22 04:17:38.000,85.0,137,42161,0xf67a829f909a13ad7ab495399916c5f4eb69994f,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
670,0xd9923b33bc411c6eaf99222f9dc41bf473039d2dab56faa724964519274a41f7,2022-07-22 06:38:34.000,55.0,137,42161,0xf686882af5aef0f07c78058024209edba5a66b30,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
671,0xf3227a7fe6ed60fc67638def2b1857d92f528c7268b729d825d7380fe82c59a0,2022-07-22 05:30:30.000,50.0,137,42161,0xf71946496600e1e1d47b8a77eb2f109fd82dc86a,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
672,0xf1f0df18b54bf461702ec0f1a9fc81b7abc4d686c330b137f6ad91e166e0fd82,2022-07-22 07:19:30.000,55.0,137,42161,0xf7f12a7359722206977a06260fac146c03766b78,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
673,0xc83b5ff07562516947a84e963b246c8cc03c64e06fcf5adc7be528ee7d469d28,2022-07-22 01:58:44.000,61.0,137,42161,0xf8219bd4d474a8ed9e4041d6cae01467f3ee1e56,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
674,0xed69551d2d0409aa9c977603623553c4d5108e9401fa680d8c0aaabe4878b7f0,2022-07-22 04:24:04.000,52.0,137,42161,0xf82b3a0cd76ef3dcfaf772c27b2a39f1e1915494,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
675,0xcad1f842f8e8e988a27ba3382c4679a2cfbf8481f3290e54965dfd7ceadcb8af,2022-07-22 03:42:36.000,200.0,137,42161,0xf851ce56caec96c0dff74173afc15966a0070b8c,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
676,0xa48c799e0f8058c6d098ab3562c3e39b3f9da0f4890b9e7f57bd2733d1c78e42,2022-07-22 05:58:14.000,56.0,137,42161,0xf85d8b1db1f0820cdaa99db3dd75559960e322c1,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
677,0xed6c548a9a6ecf34282b5eb549da50b7018eb96b600b82ba06e6b581ee0a7a5f,2022-07-22 06:36:20.000,55.0,137,42161,0xf85d965e9fd4607b000110253214f49231f0031a,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
678,0x7b47a6d20fc0d08e63ea12a490fdf982920b586f93bd164ac3b2f8856e6b2a21,2022-07-22 05:50:40.000,53.0,137,42161,0xf86aced730d6fa0340cd811f7b88adc13b22f5c2,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
679,0x18bced53d5f3602e8c2f98dd3e5fdca48ad21cf7c6e65282bc1a5b8bbb35de38,2022-07-22 07:01:46.000,51.0,137,42161,0xf88d2f91a5df07a106a5386419b37471ef565b69,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
680,0x30961b70d18452ab6ed5d303ea2998159212564f9787ee21daadd5fe8f174493,2022-07-22 00:32:40.000,51.0,137,42161,0xf8926a177273202755f9fa930c96285e612375ac,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
681,0x3f3edc41621c88e53add4268bdd996244d656fa65b6e9cfd549d247634d2a5ba,2022-07-22 05:31:00.000,51.0,137,42161,0xf9043134cc8b3060277e4c0ec9768bcc1cfb8e4b,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
682,0x38eec546391489507d4cbef6cc42a86ba7d3c0f14ae4852300af60e7790a8f03,2022-07-22 03:39:46.000,58.454773,137,42161,0xf9e1d1e9f22c96752356adfd377231528c7e851e,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
683,0x92c2e5050656cd020f6a780c4d846ebc8e76f5a82df1bf5127e69f4b65cbadc4,2022-07-22 01:11:54.000,52.0,137,42161,0xfa1a845c164cfd72880a1f1bef64cef76a56fe41,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
684,0x1975f9a885797fe1f8259a047361f494d21e84fb7da1d307069a642c0c48c019,2022-07-22 04:33:30.000,52.0,137,42161,0xfad5988d2e1bd22c77e360149d45849ffee59222,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
685,0xfbb7d8f4457f5dde0e128596451659274e94f7db63c86cc2adecc9a6da7269bb,2022-07-22 04:47:58.000,51.0,137,42161,0xfb1626c0311392c62723d06fd3c9160404da0f33,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
686,0xf0fc60817d64f5929354cd8acf353373ed19fecaca2e2ad9f875a470cc746d3e,2022-07-22 06:33:24.000,60.504364,137,42161,0xfb62eefd26fe8e655e6e7cb9bbcb4f388cf21bca,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
687,0x14d4406cebebdb24d64ec228a81a871efd61baa96b7df1db09f468539f2964c3,2022-07-22 06:11:20.000,55.0,137,42161,0xfbb3389113571b5338dfeca0f23b865b0a32f3ec,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
688,0x8ea8cc39ca2b716e0fc682dc877b1d48f9b6874f59979524f9079aa27275b0b1,2022-07-22 03:35:28.000,51.0,137,42161,0xfbca2416ad1c70a2f2f8001d29c81873e960949a,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
689,0x7921a53649da8694893d63c17e4269e46a8fd5d87d2030486d2fa4a388ebd1ad,2022-07-22 01:54:12.000,51.0,137,42161,0xfc46a7673e85f591337e50c260e184d8fd316a82,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
690,0x06957d5ab3b6f9fe49070c923fa04392e26e59553fdf832f9c37bbbc81e35073,2022-07-22 05:33:16.000,55.93678,137,42161,0xfcbba374c538c50cee6f4b226025451f303587e8,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
691,0x39e26ec48c42506d6443e90391b2512b68ab2443d3079cb4ca22ee8aea78c246,2022-07-22 02:23:28.000,88.417183,137,42161,0xfcd030b9196eaf71ff364c8a38ad2a6e6bf279ff,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
692,0x260a810eb85d5f2c3b77ce207472b8dd1b81cb709708f582d58b89f5d28513a1,2022-07-22 01:06:08.000,51.0,137,42161,0xfcdb212e7e7588d2dd2cc44c30f6c79fb507db4b,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
693,0xb624f63ec48283f621cb9027ed8b5274ce11f8398364096e80ad1e3def8c40ee,2022-07-22 05:51:08.000,55.6,137,42161,0xfd102a750c595d95ace7bdbed17e8b444891610d,0x69b5c72837769ef1e7c164abc6515dcff217f920,0x69b5c72837769ef1e7c164abc6515dcff217f920,1,1
